event,seconds
MPI_Init,1.471790
MPI_Comm_rank,0.000009
MPI_Comm_size,0.000001
MPI_Send,0.000213
MPI_Send,0.000193
MPI_Send,0.000178
MPI_Send,0.000186
MPI_Send,0.000208
MPI_Send,0.000221
MPI_Send,0.000220
MPI_Send,0.003199
MPI_Send,0.007756
MPI_Send,0.007999
MPI_Send,0.007695
MPI_Send,0.007836
MPI_Send,0.007809
MPI_Send,0.008003
MPI_Send,0.007471
MPI_Send,0.000035
MPI_Send,0.007379
MPI_Send,0.007533
MPI_Send,0.007371
MPI_Send,0.012177
MPI_Send,0.007410
MPI_Send,0.007546
MPI_Send,0.007527
MPI_Send,0.008049
MPI_Send,0.008008
MPI_Send,0.008016
MPI_Send,0.008120
MPI_Send,0.007999
MPI_Send,0.008152
MPI_Send,0.008125
MPI_Send,0.008194
MPI_Bcast,0.005471
MPI_Recv,0.000360
MPI_Recv,0.000128
MPI_Recv,0.000104
MPI_Recv,0.000102
MPI_Recv,0.000113
MPI_Recv,0.000100
MPI_Recv,0.000105
MPI_Recv,0.000371
MPI_Recv,0.000057
MPI_Recv,0.000744
MPI_Recv,0.000055
MPI_Recv,0.000056
MPI_Recv,0.000057
MPI_Recv,0.003027
MPI_Recv,0.000266
MPI_Recv,0.000884
MPI_Recv,0.000055
MPI_Recv,0.004595
MPI_Recv,0.000056
MPI_Recv,0.000057
MPI_Recv,0.000062
MPI_Recv,0.000055
MPI_Recv,0.000055
MPI_Recv,0.015610
MPI_Recv,0.018743
MPI_Recv,0.000057
MPI_Recv,0.000057
MPI_Recv,0.000056
MPI_Recv,0.000056
MPI_Recv,0.000056
MPI_Recv,0.005583
ELAPSED_TIME,0.505076
MPI_Finalize,1.835568
