event,seconds
MPI_Init,1.874597
MPI_Comm_rank,0.000001
MPI_Comm_size,0.000002
MPI_Send,0.000014
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000000
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000000
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.003828
MPI_Send,0.008496
MPI_Send,0.002959
MPI_Send,0.004779
MPI_Send,0.002835
MPI_Send,0.003944
MPI_Send,0.004511
MPI_Send,0.002922
MPI_Send,0.009151
MPI_Send,0.002910
MPI_Send,0.004811
MPI_Send,0.002856
MPI_Send,0.000001
MPI_Send,0.003799
MPI_Send,0.004877
MPI_Send,0.002805
MPI_Send,0.004735
MPI_Send,0.002866
MPI_Send,0.003803
MPI_Send,0.003736
MPI_Send,0.003786
MPI_Send,0.004619
MPI_Send,0.002989
MPI_Send,0.004783
MPI_Send,0.002920
MPI_Send,0.003805
MPI_Send,0.002862
MPI_Send,0.005532
MPI_Send,0.000074
MPI_Send,0.002867
MPI_Send,0.003726
MPI_Send,0.004509
MPI_Send,0.002878
MPI_Send,0.003647
MPI_Send,0.004673
MPI_Send,0.002879
MPI_Send,0.003652
MPI_Send,0.002815
MPI_Send,0.005333
MPI_Send,0.003012
MPI_Send,0.004561
MPI_Send,0.002805
MPI_Send,0.003718
MPI_Send,0.002865
MPI_Send,0.000001
MPI_Send,0.004649
MPI_Send,0.002835
MPI_Send,0.005847
MPI_Send,0.002929
MPI_Send,0.003798
MPI_Send,0.002981
MPI_Send,0.005435
MPI_Send,0.000076
MPI_Send,0.002724
MPI_Send,0.003732
MPI_Send,0.004767
MPI_Send,0.000078
MPI_Send,0.002911
MPI_Send,0.000069
MPI_Send,0.000056
MPI_Bcast,0.000133
MPI_Recv,0.000007
MPI_Recv,0.000000
MPI_Recv,0.000002
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000001
MPI_Recv,0.000001
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.003047
MPI_Recv,0.000000
MPI_Recv,0.000003
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000121
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000006
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.003358
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
ELAPSED_TIME,0.215743
MPI_Finalize,2.889919
