event,seconds
MPI_Init,0.921145
MPI_Comm_rank,0.000002
MPI_Comm_size,0.000001
MPI_Send,0.008435
MPI_Send,0.006554
MPI_Send,0.007218
MPI_Send,0.006759
MPI_Send,0.006708
MPI_Send,0.008168
MPI_Send,0.006494
MPI_Send,0.005805
MPI_Send,0.007619
MPI_Send,0.008866
MPI_Send,0.006345
MPI_Send,0.008546
MPI_Send,0.008641
MPI_Send,0.008766
MPI_Send,0.006289
MPI_Send,0.089201
MPI_Send,0.107149
MPI_Send,0.105227
MPI_Send,0.105710
MPI_Send,0.107361
MPI_Send,0.105416
MPI_Send,0.105960
MPI_Send,0.107108
MPI_Send,0.102422
MPI_Send,0.109961
MPI_Send,0.102900
MPI_Send,0.107965
MPI_Send,0.108845
MPI_Send,0.105784
MPI_Send,0.105070
MPI_Send,0.108871
MPI_Send,0.101960
MPI_Send,0.106684
MPI_Send,0.110527
MPI_Send,0.100950
MPI_Send,0.108481
MPI_Send,0.107589
MPI_Send,0.104938
MPI_Send,0.104864
MPI_Send,0.104259
MPI_Send,0.110239
MPI_Send,0.104859
MPI_Send,0.105676
MPI_Send,0.107232
MPI_Send,0.105063
MPI_Send,0.107455
MPI_Send,0.107709
MPI_Send,0.105890
MPI_Send,0.102061
MPI_Send,0.111494
MPI_Send,0.105987
MPI_Send,0.107251
MPI_Send,0.103208
MPI_Send,0.106421
MPI_Send,0.104670
MPI_Send,0.109018
MPI_Send,0.103618
MPI_Send,0.105811
MPI_Send,0.108655
MPI_Send,0.103899
MPI_Send,0.107068
MPI_Send,0.110313
MPI_Send,0.101113
MPI_Bcast,21.736298
MPI_Recv,0.007053
MPI_Recv,0.004938
MPI_Recv,0.007006
MPI_Recv,0.004975
MPI_Recv,0.005349
MPI_Recv,0.006573
MPI_Recv,0.004805
MPI_Recv,0.005125
MPI_Recv,0.007613
MPI_Recv,0.007021
MPI_Recv,0.004868
MPI_Recv,0.006800
MPI_Recv,0.006907
MPI_Recv,0.007185
MPI_Recv,0.004584
MPI_Recv,6.223467
MPI_Recv,0.108535
MPI_Recv,0.107497
MPI_Recv,0.107148
MPI_Recv,0.628416
MPI_Recv,0.107302
MPI_Recv,0.107132
MPI_Recv,0.105596
MPI_Recv,0.105726
MPI_Recv,0.106306
MPI_Recv,0.106764
MPI_Recv,0.107641
MPI_Recv,0.105702
MPI_Recv,0.105669
MPI_Recv,0.106535
MPI_Recv,0.106416
MPI_Recv,0.105688
MPI_Recv,0.105730
MPI_Recv,0.105663
MPI_Recv,0.105656
MPI_Recv,0.105768
MPI_Recv,0.105684
MPI_Recv,0.105731
MPI_Recv,0.105730
MPI_Recv,0.105733
MPI_Recv,0.105723
MPI_Recv,0.105708
MPI_Recv,0.105674
MPI_Recv,0.105745
MPI_Recv,0.105732
MPI_Recv,0.105750
MPI_Recv,0.105730
MPI_Recv,0.105680
MPI_Recv,0.105669
MPI_Recv,0.105688
MPI_Recv,0.105673
MPI_Recv,0.105657
MPI_Recv,0.105692
MPI_Recv,0.105687
MPI_Recv,0.105681
MPI_Recv,0.105687
MPI_Recv,0.105674
MPI_Recv,0.105717
MPI_Recv,0.105695
MPI_Recv,0.105715
MPI_Recv,0.105714
MPI_Recv,0.105696
MPI_Recv,0.105700
ELAPSED_TIME,278.428670
MPI_Finalize,1.012025
