event,seconds
MPI_Init,1.699444
MPI_Comm_rank,0.000010
MPI_Comm_size,0.000001
MPI_Isend,0.000728
MPI_Isend,0.000388
MPI_Isend,0.000513
MPI_Isend,0.003508
MPI_Isend,0.005956
MPI_Isend,0.004135
MPI_Isend,0.005292
MPI_Isend,0.000486
MPI_Isend,0.003690
MPI_Isend,0.004285
MPI_Isend,0.005134
MPI_Isend,0.003486
MPI_Isend,0.004242
MPI_Isend,0.004372
MPI_Isend,0.005109
MPI_Ibcast,0.076920
MPI_Wait,0.479511
MPI_Irecv,0.000026
MPI_Wait,82.020148
MPI_Irecv,0.000015
MPI_Wait,0.036603
MPI_Irecv,0.000012
MPI_Wait,0.037092
MPI_Irecv,0.001311
MPI_Wait,0.004302
MPI_Irecv,0.001160
MPI_Wait,0.004014
MPI_Irecv,0.000881
MPI_Wait,0.004011
MPI_Irecv,0.000001
MPI_Wait,7.646959
MPI_Irecv,0.000612
MPI_Wait,0.003968
MPI_Irecv,0.000559
MPI_Wait,0.004057
MPI_Irecv,0.001210
MPI_Wait,0.004047
MPI_Irecv,0.001108
MPI_Wait,0.004016
MPI_Irecv,0.000002
MPI_Wait,4.313801
MPI_Irecv,0.000001
MPI_Wait,16.657743
MPI_Irecv,0.000739
MPI_Wait,0.003985
MPI_Irecv,0.000835
MPI_Wait,0.003957
ELAPSED_TIME,779.546408
MPI_Finalize,1.495589
