event,seconds
MPI_Init,0.647878
MPI_Comm_rank,0.000008
MPI_Comm_size,0.000001
MPI_Send,0.031109
MPI_Send,0.023202
MPI_Send,0.023402
MPI_Send,0.403893
MPI_Send,0.428356
MPI_Send,0.422180
MPI_Send,0.424224
MPI_Send,0.420779
MPI_Send,0.431823
MPI_Send,0.419961
MPI_Send,0.424738
MPI_Send,0.424863
MPI_Send,0.430798
MPI_Send,0.423778
MPI_Send,0.426281
MPI_Bcast,25.858236
MPI_Recv,0.029149
MPI_Recv,0.031837
MPI_Recv,0.047332
MPI_Recv,33.314989
MPI_Recv,0.424454
MPI_Recv,0.424441
MPI_Recv,0.424376
MPI_Recv,0.413544
MPI_Recv,0.425165
MPI_Recv,0.424451
MPI_Recv,0.424474
MPI_Recv,0.424389
MPI_Recv,0.424475
MPI_Recv,0.424412
MPI_Recv,0.424371
ELAPSED_TIME,863.706271
MPI_Finalize,1.008319
