event,seconds
MPI_Init,0.655450
MPI_Comm_rank,0.000009
MPI_Comm_size,0.000001
MPI_Send,0.000316
MPI_Send,0.000236
MPI_Send,0.000547
MPI_Send,0.001049
MPI_Send,0.004281
MPI_Send,0.004242
MPI_Send,0.004191
MPI_Send,0.003696
MPI_Send,0.004871
MPI_Send,0.004231
MPI_Send,0.004231
MPI_Send,0.004249
MPI_Send,0.004317
MPI_Send,0.004312
MPI_Send,0.004250
MPI_Bcast,0.283252
MPI_Recv,0.088371
MPI_Recv,0.000660
MPI_Recv,0.000853
MPI_Recv,0.001745
MPI_Recv,0.003715
MPI_Recv,0.004637
MPI_Recv,0.003795
MPI_Recv,0.000844
MPI_Recv,0.003724
MPI_Recv,0.003698
MPI_Recv,0.003754
MPI_Recv,0.003728
MPI_Recv,0.003779
MPI_Recv,0.003845
MPI_Recv,0.003785
ELAPSED_TIME,1.062362
MPI_Finalize,1.008415
