event,seconds
MPI_Init,1.517559
MPI_Comm_rank,0.000007
MPI_Comm_size,0.000000
MPI_Send,0.011210
MPI_Send,0.011626
MPI_Send,0.010725
MPI_Send,0.011459
MPI_Send,0.011330
MPI_Send,0.011188
MPI_Send,0.015252
MPI_Send,0.010449
MPI_Send,0.020163
MPI_Send,0.017432
MPI_Send,0.017011
MPI_Send,0.017099
MPI_Send,0.017069
MPI_Send,0.021212
MPI_Send,0.016612
MPI_Send,0.009574
MPI_Send,0.017970
MPI_Send,0.016636
MPI_Send,0.016739
MPI_Send,0.017254
MPI_Send,0.017144
MPI_Send,0.017326
MPI_Send,0.017788
MPI_Send,0.019984
MPI_Send,0.017930
MPI_Send,0.018298
MPI_Send,0.017855
MPI_Send,0.018119
MPI_Send,0.017595
MPI_Send,0.018198
MPI_Send,0.018102
MPI_Bcast,0.555141
MPI_Recv,0.102455
MPI_Recv,17.366148
MPI_Recv,0.006285
MPI_Recv,4.103964
MPI_Recv,0.006687
MPI_Recv,0.006298
MPI_Recv,0.006773
MPI_Recv,2.548524
MPI_Recv,0.002690
MPI_Recv,0.002610
MPI_Recv,0.002531
MPI_Recv,0.002546
MPI_Recv,0.002563
MPI_Recv,0.002424
MPI_Recv,0.002369
MPI_Recv,0.002341
MPI_Recv,0.002321
MPI_Recv,0.002331
MPI_Recv,0.002764
MPI_Recv,0.002665
MPI_Recv,0.002634
MPI_Recv,0.002668
MPI_Recv,0.002533
MPI_Recv,17.525726
MPI_Recv,0.002606
MPI_Recv,0.002533
MPI_Recv,0.002389
MPI_Recv,2.714062
MPI_Recv,0.002428
MPI_Recv,9.283123
MPI_Recv,0.002974
ELAPSED_TIME,394.771865
MPI_Finalize,1.814524
