event,seconds
MPI_Init,0.714509
MPI_Comm_rank,0.000007
MPI_Comm_size,0.000001
MPI_Send,0.000204
MPI_Send,0.000143
MPI_Send,0.000421
MPI_Send,0.000129
MPI_Send,0.000309
MPI_Send,0.000333
MPI_Send,0.000318
MPI_Send,0.000790
MPI_Send,0.002373
MPI_Send,0.002421
MPI_Send,0.002311
MPI_Send,0.002374
MPI_Send,0.002290
MPI_Send,0.002381
MPI_Send,0.002326
MPI_Send,0.001628
MPI_Send,0.002654
MPI_Send,0.002450
MPI_Send,0.002348
MPI_Send,0.002347
MPI_Send,0.002352
MPI_Send,0.002328
MPI_Send,0.002337
MPI_Send,0.002292
MPI_Send,0.002006
MPI_Send,0.002220
MPI_Send,0.002160
MPI_Send,0.002179
MPI_Send,0.002173
MPI_Send,0.002174
MPI_Send,0.002389
MPI_Bcast,0.180993
MPI_Recv,0.000248
MPI_Recv,0.000163
MPI_Recv,0.000169
MPI_Recv,0.000164
MPI_Recv,0.000160
MPI_Recv,0.000159
MPI_Recv,0.000151
MPI_Recv,0.078995
MPI_Recv,0.004971
MPI_Recv,0.002168
MPI_Recv,0.002063
MPI_Recv,0.015825
MPI_Recv,0.002066
MPI_Recv,0.002063
MPI_Recv,0.002070
MPI_Recv,0.051020
MPI_Recv,0.001627
MPI_Recv,0.001678
MPI_Recv,0.001624
MPI_Recv,0.001634
MPI_Recv,0.001522
MPI_Recv,0.001601
MPI_Recv,0.001566
MPI_Recv,0.038801
MPI_Recv,0.002054
MPI_Recv,0.002109
MPI_Recv,0.007466
MPI_Recv,0.002050
MPI_Recv,0.002047
MPI_Recv,0.002057
MPI_Recv,0.002061
ELAPSED_TIME,0.744456
MPI_Finalize,1.008586
