event,seconds
MPI_Init,0.641861
MPI_Comm_rank,0.000008
MPI_Comm_size,0.000001
MPI_Send,0.030322
MPI_Send,0.029903
MPI_Send,0.031921
MPI_Send,0.407358
MPI_Send,0.424514
MPI_Send,0.422993
MPI_Send,0.418060
MPI_Send,0.430844
MPI_Send,0.423089
MPI_Send,0.430244
MPI_Send,0.422132
MPI_Send,0.428273
MPI_Send,0.416823
MPI_Send,0.426437
MPI_Send,0.427479
MPI_Bcast,26.047903
MPI_Recv,0.342026
MPI_Recv,0.066446
MPI_Recv,0.031967
MPI_Recv,0.415644
MPI_Recv,0.424453
MPI_Recv,0.424505
MPI_Recv,0.424464
MPI_Recv,0.392028
MPI_Recv,0.425258
MPI_Recv,0.424368
MPI_Recv,0.424474
MPI_Recv,0.424522
MPI_Recv,0.424508
MPI_Recv,0.424483
MPI_Recv,0.424408
ELAPSED_TIME,872.632052
MPI_Finalize,1.008381
