event,seconds
MPI_Init,1.673113
MPI_Comm_rank,0.000010
MPI_Comm_size,0.000002
MPI_Send,0.000006
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.008180
MPI_Send,0.008569
MPI_Send,0.007932
MPI_Send,0.000001
MPI_Send,0.008156
MPI_Send,0.008092
MPI_Send,0.008237
MPI_Send,0.008767
MPI_Send,0.008674
MPI_Send,0.008876
MPI_Send,0.008370
MPI_Bcast,0.000017
MPI_Recv,0.000014
MPI_Recv,0.000000
MPI_Recv,0.000001
MPI_Recv,0.000000
MPI_Recv,0.000118
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000013
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
ELAPSED_TIME,0.084072
MPI_Finalize,1.585157
