event,seconds
MPI_Init,1.695246
MPI_Comm_rank,0.000001
MPI_Comm_size,0.000002
MPI_Send,0.000011
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000000
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.002682
MPI_Send,0.002633
MPI_Send,0.002541
MPI_Send,0.003415
MPI_Send,0.003265
MPI_Send,0.003538
MPI_Send,0.004282
MPI_Send,0.003523
MPI_Send,0.003267
MPI_Send,0.003374
MPI_Send,0.003773
MPI_Send,0.004659
MPI_Send,0.002729
MPI_Send,0.004638
MPI_Send,0.002561
MPI_Send,0.000001
MPI_Send,0.004568
MPI_Send,0.002601
MPI_Send,0.003617
MPI_Send,0.002778
MPI_Send,0.005548
MPI_Send,0.002782
MPI_Send,0.003487
MPI_Send,0.003574
MPI_Send,0.004788
MPI_Send,0.002711
MPI_Send,0.003610
MPI_Send,0.003502
MPI_Send,0.003667
MPI_Send,0.003387
MPI_Send,0.003754
MPI_Send,0.001041
MPI_Send,0.003486
MPI_Send,0.002683
MPI_Send,0.003639
MPI_Send,0.003684
MPI_Send,0.003948
MPI_Send,0.003664
MPI_Send,0.003582
MPI_Send,0.000106
MPI_Send,0.003448
MPI_Send,0.003672
MPI_Send,0.003720
MPI_Send,0.000105
MPI_Send,0.003596
MPI_Send,0.001002
MPI_Send,0.000103
MPI_Bcast,0.000034
MPI_Recv,0.000005
MPI_Recv,0.000002
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000002
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000163
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000005
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.003148
MPI_Recv,0.000001
MPI_Recv,0.000000
ELAPSED_TIME,0.150277
MPI_Finalize,2.512115
