event,seconds
MPI_Init,1.950767
MPI_Comm_rank,0.000001
MPI_Comm_size,0.000008
MPI_Isend,0.000391
MPI_Isend,0.000158
MPI_Isend,0.000133
MPI_Isend,0.000110
MPI_Isend,0.000130
MPI_Isend,0.000135
MPI_Isend,0.000113
MPI_Isend,0.000128
MPI_Isend,0.000127
MPI_Isend,0.000138
MPI_Isend,0.000136
MPI_Isend,0.000138
MPI_Isend,0.000127
MPI_Isend,0.000125
MPI_Isend,0.000108
MPI_Isend,0.000175
MPI_Isend,0.000115
MPI_Isend,0.000119
MPI_Isend,0.000129
MPI_Isend,0.006589
MPI_Isend,0.005501
MPI_Isend,0.002981
MPI_Isend,0.003588
MPI_Isend,0.003757
MPI_Isend,0.003748
MPI_Isend,0.003516
MPI_Isend,0.003552
MPI_Isend,0.002540
MPI_Isend,0.005564
MPI_Isend,0.002779
MPI_Isend,0.003651
MPI_Isend,0.000114
MPI_Isend,0.003766
MPI_Isend,0.003780
MPI_Isend,0.003474
MPI_Isend,0.003422
MPI_Isend,0.004956
MPI_Isend,0.002698
MPI_Isend,0.004673
MPI_Isend,0.002605
MPI_Isend,0.003856
MPI_Isend,0.003694
MPI_Isend,0.002810
MPI_Isend,0.004525
MPI_Isend,0.002780
MPI_Isend,0.005622
MPI_Isend,0.002762
MPI_Isend,0.000197
MPI_Isend,0.004550
MPI_Isend,0.002778
MPI_Isend,0.003411
MPI_Isend,0.003634
MPI_Isend,0.004778
MPI_Isend,0.002498
MPI_Isend,0.002659
MPI_Isend,0.003761
MPI_Isend,0.004759
MPI_Isend,0.002841
MPI_Isend,0.004278
MPI_Isend,0.002878
MPI_Isend,0.002892
MPI_Isend,0.004568
MPI_Isend,0.004324
MPI_Isend,0.000131
MPI_Isend,0.002984
MPI_Isend,0.004594
MPI_Isend,0.003564
MPI_Isend,0.002737
MPI_Isend,0.005527
MPI_Isend,0.002692
MPI_Isend,0.002830
MPI_Isend,0.001057
MPI_Isend,0.003653
MPI_Isend,0.004866
MPI_Isend,0.002733
MPI_Isend,0.000196
MPI_Isend,0.003868
MPI_Isend,0.000184
MPI_Isend,0.000293
MPI_Ibcast,0.038707
MPI_Wait,0.382402
MPI_Irecv,0.000066
MPI_Wait,0.003187
MPI_Irecv,0.000003
MPI_Wait,4.829232
MPI_Irecv,0.000012
MPI_Wait,0.002542
MPI_Irecv,0.000005
MPI_Wait,0.002608
MPI_Irecv,0.000004
MPI_Wait,0.002761
MPI_Irecv,0.000003
MPI_Wait,0.002744
MPI_Irecv,0.000003
MPI_Wait,0.002617
MPI_Irecv,0.000005
MPI_Wait,0.002627
MPI_Irecv,0.000005
MPI_Wait,0.002738
MPI_Irecv,0.000006
MPI_Wait,0.002767
MPI_Irecv,0.000003
MPI_Wait,0.002638
MPI_Irecv,0.000004
MPI_Wait,0.002800
MPI_Irecv,0.000003
MPI_Wait,0.002780
MPI_Irecv,0.000005
MPI_Wait,0.002835
MPI_Irecv,0.000003
MPI_Wait,0.002613
MPI_Irecv,0.000003
MPI_Wait,0.002584
MPI_Irecv,0.000006
MPI_Wait,0.002731
MPI_Irecv,0.000003
MPI_Wait,0.002713
MPI_Irecv,0.000003
MPI_Wait,0.002630
MPI_Irecv,0.000373
MPI_Wait,0.001278
MPI_Irecv,0.000192
MPI_Wait,0.000919
MPI_Irecv,0.000159
MPI_Wait,0.000914
MPI_Irecv,0.000001
MPI_Wait,0.348355
MPI_Irecv,0.000243
MPI_Wait,0.000897
MPI_Irecv,0.000183
MPI_Wait,0.000912
MPI_Irecv,0.000158
MPI_Wait,0.000878
MPI_Irecv,0.000276
MPI_Wait,0.000881
MPI_Irecv,0.000235
MPI_Wait,0.000999
MPI_Irecv,0.000212
MPI_Wait,0.000913
MPI_Irecv,0.000176
MPI_Wait,0.000906
MPI_Irecv,0.000113
MPI_Wait,0.000863
MPI_Irecv,0.000256
MPI_Wait,0.000934
MPI_Irecv,0.000224
MPI_Wait,0.000996
MPI_Irecv,0.000157
MPI_Wait,0.000903
MPI_Irecv,0.000129
MPI_Wait,0.000909
MPI_Irecv,0.000290
MPI_Wait,0.000936
MPI_Irecv,0.000000
MPI_Wait,0.066393
MPI_Irecv,0.000194
MPI_Wait,0.000882
MPI_Irecv,0.000155
MPI_Wait,0.000866
MPI_Irecv,0.000000
MPI_Wait,5.594457
MPI_Irecv,0.000293
MPI_Wait,0.000881
MPI_Irecv,0.000233
MPI_Wait,0.000885
MPI_Irecv,0.000198
MPI_Wait,0.000904
MPI_Irecv,0.000320
MPI_Wait,0.000997
MPI_Irecv,0.000274
MPI_Wait,0.000925
MPI_Irecv,0.000260
MPI_Wait,0.000913
MPI_Irecv,0.000186
MPI_Wait,0.000886
MPI_Irecv,0.000165
MPI_Wait,0.000890
MPI_Irecv,0.000319
MPI_Wait,0.000880
MPI_Irecv,0.000269
MPI_Wait,0.000919
MPI_Irecv,0.000192
MPI_Wait,0.000936
MPI_Irecv,0.000171
MPI_Wait,0.001109
MPI_Irecv,0.000320
MPI_Wait,0.000944
MPI_Irecv,0.000273
MPI_Wait,0.001071
MPI_Irecv,0.000218
MPI_Wait,0.000899
MPI_Irecv,0.000187
MPI_Wait,0.000947
MPI_Irecv,0.000324
MPI_Wait,0.000930
MPI_Irecv,0.000274
MPI_Wait,0.000887
MPI_Irecv,0.000267
MPI_Wait,0.000920
MPI_Irecv,0.000200
MPI_Wait,0.000925
MPI_Irecv,0.000165
MPI_Wait,0.000904
MPI_Irecv,0.000287
MPI_Wait,0.000895
MPI_Irecv,0.000000
MPI_Wait,4.312749
MPI_Irecv,0.000198
MPI_Wait,0.000901
MPI_Irecv,0.000138
MPI_Wait,0.000936
MPI_Irecv,0.000293
MPI_Wait,0.000916
MPI_Irecv,0.000260
MPI_Wait,0.000912
MPI_Irecv,0.000182
MPI_Wait,0.000892
MPI_Irecv,0.000152
MPI_Wait,0.000967
MPI_Irecv,0.000315
MPI_Wait,0.000871
MPI_Irecv,0.000245
MPI_Wait,0.000942
MPI_Irecv,0.000221
MPI_Wait,0.000927
MPI_Irecv,0.000190
MPI_Wait,0.001035
MPI_Irecv,0.000143
MPI_Wait,0.000985
MPI_Irecv,0.000266
MPI_Wait,0.000904
MPI_Irecv,0.000232
MPI_Wait,0.000904
MPI_Irecv,0.000192
MPI_Wait,0.000879
MPI_Irecv,0.000142
MPI_Wait,0.000917
MPI_Irecv,0.000447
MPI_Wait,0.000927
ELAPSED_TIME,173.775519
MPI_Finalize,2.931412
