event,seconds
MPI_Init,1.766454
MPI_Comm_rank,0.000010
MPI_Comm_size,0.000001
MPI_Isend,0.004877
MPI_Isend,0.000178
MPI_Isend,0.000147
MPI_Isend,0.002936
MPI_Isend,0.000163
MPI_Isend,0.000130
MPI_Isend,0.000133
MPI_Isend,0.000141
MPI_Isend,0.000147
MPI_Isend,0.000171
MPI_Isend,0.000156
MPI_Isend,0.000172
MPI_Isend,0.000126
MPI_Isend,0.000125
MPI_Isend,0.000123
MPI_Isend,0.000158
MPI_Isend,0.004243
MPI_Isend,0.003439
MPI_Isend,0.005311
MPI_Isend,0.002703
MPI_Isend,0.003484
MPI_Isend,0.003463
MPI_Isend,0.003567
MPI_Isend,0.003578
MPI_Isend,0.004638
MPI_Isend,0.002625
MPI_Isend,0.003663
MPI_Isend,0.004902
MPI_Isend,0.003112
MPI_Isend,0.003667
MPI_Isend,0.005178
MPI_Isend,0.000143
MPI_Isend,0.002970
MPI_Isend,0.002948
MPI_Isend,0.005823
MPI_Isend,0.002977
MPI_Isend,0.004893
MPI_Isend,0.003094
MPI_Isend,0.003564
MPI_Isend,0.002868
MPI_Isend,0.003339
MPI_Isend,0.004314
MPI_Isend,0.002757
MPI_Isend,0.004523
MPI_Isend,0.002739
MPI_Isend,0.003411
MPI_Isend,0.004337
MPI_Isend,0.000204
MPI_Isend,0.002815
MPI_Isend,0.004390
MPI_Isend,0.002605
MPI_Isend,0.002644
MPI_Isend,0.005471
MPI_Isend,0.002781
MPI_Isend,0.002616
MPI_Isend,0.002936
MPI_Isend,0.002633
MPI_Isend,0.002816
MPI_Isend,0.004366
MPI_Isend,0.000238
MPI_Isend,0.002859
MPI_Isend,0.000189
MPI_Isend,0.000309
MPI_Ibcast,0.080582
MPI_Wait,0.413991
MPI_Irecv,0.000064
MPI_Wait,0.003556
MPI_Irecv,0.000002
MPI_Wait,0.498935
MPI_Irecv,0.000002
MPI_Wait,12.198679
MPI_Irecv,0.000003
MPI_Wait,3.557289
MPI_Irecv,0.000007
MPI_Wait,0.003382
MPI_Irecv,0.000026
MPI_Wait,0.009339
MPI_Irecv,0.000005
MPI_Wait,0.003231
MPI_Irecv,0.000004
MPI_Wait,0.003510
MPI_Irecv,0.000012
MPI_Wait,0.003245
MPI_Irecv,0.000002
MPI_Wait,7.955787
MPI_Irecv,0.000023
MPI_Wait,0.003164
MPI_Irecv,0.000011
MPI_Wait,0.009322
MPI_Irecv,0.000013
MPI_Wait,0.008994
MPI_Irecv,0.000015
MPI_Wait,0.003218
MPI_Irecv,0.000002
MPI_Wait,0.003241
MPI_Irecv,0.000411
MPI_Wait,0.001378
MPI_Irecv,0.000283
MPI_Wait,0.001108
MPI_Irecv,0.000268
MPI_Wait,0.001127
MPI_Irecv,0.000251
MPI_Wait,0.001073
MPI_Irecv,0.000241
MPI_Wait,0.001528
MPI_Irecv,0.000222
MPI_Wait,0.001194
MPI_Irecv,0.000200
MPI_Wait,0.001280
MPI_Irecv,0.000185
MPI_Wait,0.001645
MPI_Irecv,0.000184
MPI_Wait,0.001216
MPI_Irecv,0.000193
MPI_Wait,0.001243
MPI_Irecv,0.000187
MPI_Wait,0.001160
MPI_Irecv,0.000189
MPI_Wait,0.001149
MPI_Irecv,0.000175
MPI_Wait,0.001218
MPI_Irecv,0.000150
MPI_Wait,0.001111
MPI_Irecv,0.000141
MPI_Wait,0.001144
MPI_Irecv,0.000359
MPI_Wait,0.001244
MPI_Irecv,0.000374
MPI_Wait,0.001076
MPI_Irecv,0.000357
MPI_Wait,0.001098
MPI_Irecv,0.000349
MPI_Wait,0.001058
MPI_Irecv,0.000351
MPI_Wait,0.001255
MPI_Irecv,0.000330
MPI_Wait,0.001161
MPI_Irecv,0.000323
MPI_Wait,0.001287
MPI_Irecv,0.000294
MPI_Wait,0.001297
MPI_Irecv,0.000278
MPI_Wait,0.001122
MPI_Irecv,0.000264
MPI_Wait,0.001113
MPI_Irecv,0.000267
MPI_Wait,0.001179
MPI_Irecv,0.000288
MPI_Wait,0.001119
MPI_Irecv,0.000279
MPI_Wait,0.001152
MPI_Irecv,0.000256
MPI_Wait,0.001117
MPI_Irecv,0.000262
MPI_Wait,0.001128
MPI_Irecv,0.000223
MPI_Wait,0.001129
MPI_Irecv,0.000214
MPI_Wait,0.001119
MPI_Irecv,0.000202
MPI_Wait,0.001172
MPI_Irecv,0.000205
MPI_Wait,0.001241
MPI_Irecv,0.000219
MPI_Wait,0.001115
MPI_Irecv,0.000198
MPI_Wait,0.001134
MPI_Irecv,0.000189
MPI_Wait,0.001129
MPI_Irecv,0.000001
MPI_Wait,0.249329
MPI_Irecv,0.000148
MPI_Wait,0.001119
MPI_Irecv,0.000000
MPI_Wait,1.700830
MPI_Irecv,0.000369
MPI_Wait,0.001116
MPI_Irecv,0.000345
MPI_Wait,0.001105
MPI_Irecv,0.000359
MPI_Wait,0.001077
MPI_Irecv,0.000358
MPI_Wait,0.001148
MPI_Irecv,0.000348
MPI_Wait,0.001084
MPI_Irecv,0.000335
MPI_Wait,0.001064
MPI_Irecv,0.000318
MPI_Wait,0.001233
MPI_Irecv,0.000001
MPI_Wait,0.193066
ELAPSED_TIME,209.757692
MPI_Finalize,2.508963
