event,seconds
MPI_Init,1.631407
MPI_Comm_rank,0.000009
MPI_Comm_size,0.000001
MPI_Send,0.000003
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.000001
MPI_Send,0.020414
MPI_Send,0.007921
MPI_Send,0.007536
MPI_Send,0.000001
MPI_Send,0.007729
MPI_Send,0.007573
MPI_Send,0.007430
MPI_Send,0.008572
MPI_Send,0.008582
MPI_Send,0.008266
MPI_Send,0.007695
MPI_Bcast,0.000075
MPI_Recv,0.000008
MPI_Recv,0.000001
MPI_Recv,0.000001
MPI_Recv,0.000000
MPI_Recv,0.000089
MPI_Recv,0.000033
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000000
MPI_Recv,0.000016
ELAPSED_TIME,0.091984
MPI_Finalize,1.586887
