event,seconds
MPI_Init,1.818942
MPI_Comm_rank,0.000011
MPI_Comm_size,0.000001
MPI_Send,0.000174
MPI_Send,0.000137
MPI_Send,0.000133
MPI_Send,0.000139
MPI_Send,0.000144
MPI_Send,0.000150
MPI_Send,0.000158
MPI_Send,0.000136
MPI_Send,0.000151
MPI_Send,0.000139
MPI_Send,0.000139
MPI_Send,0.000155
MPI_Send,0.000139
MPI_Send,0.000143
MPI_Send,0.000138
MPI_Send,0.003357
MPI_Send,0.003241
MPI_Send,0.003850
MPI_Send,0.002938
MPI_Send,0.004478
MPI_Send,0.002950
MPI_Send,0.004596
MPI_Send,0.004569
MPI_Send,0.002853
MPI_Send,0.004684
MPI_Send,0.002862
MPI_Send,0.003668
MPI_Send,0.004608
MPI_Send,0.003050
MPI_Send,0.003536
MPI_Send,0.004461
MPI_Send,0.000031
MPI_Send,0.002400
MPI_Send,0.003820
MPI_Send,0.002501
MPI_Send,0.002777
MPI_Send,0.005254
MPI_Send,0.002456
MPI_Send,0.004548
MPI_Send,0.002617
MPI_Send,0.004456
MPI_Send,0.002968
MPI_Send,0.005293
MPI_Send,0.002804
MPI_Send,0.003500
MPI_Send,0.002677
MPI_Send,0.004385
MPI_Send,0.000085
MPI_Send,0.002393
MPI_Send,0.005127
MPI_Send,0.002569
MPI_Send,0.003497
MPI_Send,0.003629
MPI_Send,0.003424
MPI_Send,0.003574
MPI_Send,0.000084
MPI_Send,0.003546
MPI_Send,0.003177
MPI_Send,0.003639
MPI_Send,0.000084
MPI_Send,0.003594
MPI_Send,0.000082
MPI_Send,0.000072
MPI_Bcast,0.010830
MPI_Recv,0.000108
MPI_Recv,0.000068
MPI_Recv,0.000067
MPI_Recv,0.002640
MPI_Recv,0.025040
MPI_Recv,0.000049
MPI_Recv,0.000051
MPI_Recv,0.000042
MPI_Recv,0.000037
MPI_Recv,0.000043
MPI_Recv,0.000051
MPI_Recv,0.000046
MPI_Recv,0.000059
MPI_Recv,0.000045
MPI_Recv,0.004713
MPI_Recv,0.000040
MPI_Recv,0.000030
MPI_Recv,0.000029
MPI_Recv,0.000029
MPI_Recv,0.000028
MPI_Recv,0.000029
MPI_Recv,0.000028
MPI_Recv,0.000028
MPI_Recv,0.000027
MPI_Recv,0.000029
MPI_Recv,0.000029
MPI_Recv,0.000029
MPI_Recv,0.000029
MPI_Recv,0.000028
MPI_Recv,0.000028
MPI_Recv,0.000029
MPI_Recv,0.007372
MPI_Recv,0.000030
MPI_Recv,0.000029
MPI_Recv,0.000028
MPI_Recv,0.000029
MPI_Recv,0.000028
MPI_Recv,0.000036
MPI_Recv,0.000034
MPI_Recv,0.000030
MPI_Recv,0.000028
MPI_Recv,0.000027
MPI_Recv,0.007388
MPI_Recv,0.000030
MPI_Recv,0.000030
MPI_Recv,0.000028
MPI_Recv,0.000028
MPI_Recv,0.000027
MPI_Recv,0.000027
MPI_Recv,0.000027
MPI_Recv,0.000027
MPI_Recv,0.000027
MPI_Recv,0.094701
MPI_Recv,0.000633
MPI_Recv,0.004786
MPI_Recv,0.000028
MPI_Recv,0.000029
MPI_Recv,0.000028
MPI_Recv,0.000034
MPI_Recv,0.000029
MPI_Recv,0.000027
MPI_Recv,0.000027
MPI_Recv,0.000029
ELAPSED_TIME,0.448683
MPI_Finalize,2.500380
